ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7777595680024,EVC
0,0,2,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222043210871051,EVC
0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7857010204713311,EVC
0,0,2,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7560841166628456,EVC
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8095065761278464,EVC
0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6944294753918034,EVC
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8076784024738272,EVC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8292520524290126,EVC
0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,2,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7073038668104058,EVC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853644616367725,EVC
0,0,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7073038668104058,EVC
0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806439958451881,EVC
0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333198413340889,EVC
0,0,2,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7804718025765728,EVC
0,0,5,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7073038668104058,EVC
0,0,1,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7804718025765728,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7096663892491016,EVC
1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,EVC
0,0,1,0,0,0,4,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.7608597353924549,EVC
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8095065761278464,EVC
0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7618975057380406,EVC
0,0,2,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7550907955477733,EVC
0,0,5,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7254795079234984,EVC
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853644616367725,EVC
0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8124882812988279,EVC
0,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8043356333233334,EVC
0,0,2,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7872221820332679,EVC
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8636239670548449,EVC
0,0,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,3,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6829113028716933,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222043210871051,EVC
0,0,3,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777654321536349,EVC
0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8292520524290126,EVC
0,0,1,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8222096790680931,EVC
0,0,5,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6739014178199225,EVC
0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666539259825512,EVC
0,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8297751924459896,EVC
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,2,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7073038668104058,EVC
1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.806439958451881,EVC
0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.806439958451881,EVC
0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,0,2,2,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0.6666574074588474,EVC
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,7,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222121399550372,EVC
0,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.7073063058228984,EVC
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.741921019864388,EVC
0,0,1,0,0,0,4,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.682913741884186,EVC
0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.731691552724133,EVC
0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,0,0,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,4,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7646950404116062,EVC
0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8292520524290126,EVC
0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.6944322531541491,EVC
0,0,1,0,0,0,2,1,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.6944322531541491,EVC
0,0,3,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7608575614888631,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.749987500069444,EVC
0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7692210059922616,EVC
0,0,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.749987500069444,EVC
0,0,2,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8048643665152853,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.749987500069444,EVC
0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333148149176949,EVC
0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,4,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.695638279833566,EVC
0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,2,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7391163516680362,EVC
1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,EVC
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0.5714231293035305,HRBC
0,0,0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8636239670548449,HRBC
0,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0.6388742284765085,HRBC
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0.6944294753918034,HRBC
0,1,0,1,1,1,0,0,1,0,2,1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0.12499843751953099,HRBC
0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0.7799888800444799,HRBC
0,2,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0.658523616957966,HRBC
0,2,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0.5833217593235593,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.374995312558593,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0.7307559172621749,HRBC
0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0.7021161612078246,HRBC
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7804718025765728,HRBC
0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,0.70586978090282,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0.7222043210871051,HRBC
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0.7096631634634616,HRBC
0,1,0,0,1,1,0,0,1,0,2,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0.12499843751953099,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8518418382086059,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0.7446691716205462,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0.6774085328481751,HRBC
0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7825944235025065,HRBC
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0.6774085328481751,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.7307559172621749,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0.7307559172621749,HRBC
0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0.6874888021299912,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0.7249863750681247,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.24999687503906198,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,1,0,0,2,5,0.6470484429472826,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0.5714231293035305,HRBC
0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0.695638279833566,HRBC
0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.7391163516680362,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.806439958451881,HRBC
0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.5714231293035305,HRBC
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0.7419242456500281,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,0.7391163516680362,HRBC
0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0.6128928200463223,HRBC
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,1,0.6451474506616086,HRBC
0,2,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0.6111021605435525,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.7307559172621749,HRBC
0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,HRBC
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,5,0.6341310530192535,HRBC
0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0.6829113028716933,HRBC
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0.7446691716205462,HRBC
0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0.731691552724133,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2,0.24999687503906198,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8461473373281744,HRBC
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,3,0.6774085328481751,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0.7804718025765728,HRBC
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6666603175207855,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0.6774085328481751,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8846008876854794,HRBC
0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.7419242456500281,HRBC
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7307559172621749,HRBC
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.7307559172621749,HRBC
0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,4,0.658523616957966,HRBC
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0.3809487528690203,HRBC
0,0,0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7073063058228984,HRBC
0,1,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0.5833217593235593,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.8571299320958848,HRBC
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0.6153760355689571,HRBC
0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7307559172621749,HRBC
0,0,0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7391163516680362,HRBC
0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.6944350309164948,HRBC
0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,5,0.6730666420513767,HRBC
0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0.658523616957966,HRBC
0,0,0,2,1,1,0,0,1,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.24999687503906198,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4999937500781241,HRBC
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0.6666555556613747,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.7307559172621749,HRBC
0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0.7073038668104058,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8399892800857593,HRBC
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.6666603175207855,HRBC
0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.7499875000568179,HRBC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.374995312558593,HRBC
0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.7735744393417383,HRBC
0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.374995312558593,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0.7777595680024,HRBC
0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.6128928200463223,HRBC
0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0.6451474506616086,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0.7333211852391768,HRBC
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0.6666574074588474,HRBC
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.5714231293035305,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.374995312558593,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7692210059922616,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7419242456500281,HRBC
0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0.695638279833566,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571346939552956,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0.7804718025765728,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0.7142746356137322,HRBC
0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.3809487528690203,HRBC
0,0,0,3,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,HRBC
0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.6666555556613747,HRBC
0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,1,1,1,0.658523616957966,HRBC
0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0.731691552724133,HRBC
0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,HRBC
0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0.6111021605435525,HRBC
0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.7391163516680362,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,0.7446691716205462,HRBC
0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.6774085328481751,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.7307559172621749,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7618927438786297,HRBC
